ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
UFR langues et cultures étrangères,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-et-cultures-etrangeres-8383.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-et-cultures-etrangeres-8383.html,UFR LLCE-LEA,Saint-Denis,0149406789,,Île-de-France,nan,https://www.ufr-langues.univ-paris8.fr/,"Saint-Denis
bâtiment B
2 rue de la Liberté
93526 Saint-Denis cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR LLCE-LEA par téléphone au 0149406789, ou visiter le site internet https://www.ufr-langues.univ-paris8.fr. L'école est située au 2 rue de la Liberté, bâtiment B, 93200, Saint-Denis, cedex. N'hésitez pas à prendre contact pour découvrir comment l'UFR LLCE-LEA peut vous aider à atteindre vos objectifs académiques et professionnels.
            "
Institut d'enseignement à distance,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-enseignement-a-distance-8374.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-enseignement-a-distance-8374.html,IED,Saint-Denis,0149407200,communication@iedparis8.net,Île-de-France,nan,https://www.iedparis8.net/,"Saint-Denis
2 rue de la Liberté
93526 Saint-Denis Cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'IED est joignable à l'adresse 2 rue de la Liberté, 93200, Saint-Denis, Cedex. Vous pouvez également les contacter par téléphone au 0149407200, visiter leur site internet https://www.iedparis8.net, ou leur écrire directement via l'email communication@iedparis8.net.
            "
"UFR langues, arts et musique",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-arts-et-musique-9622.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-arts-et-musique-9622.html,UFR LAM,Évry-Courcouronnes,0169477444,ufrlam@univ-evry.fr,Île-de-France,nan,,"Évry-Courcouronnes
1 rue Pierre Bérégovoy
bât 1er cycle
91025 Évry-Courcouronnes cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR LAM à l'adresse suivante : bât 1er cycle, 1 rue Pierre Bérégovoy, 91000, Évry-Courcouronnes, cedex. Le numéro de téléphone est le 0169477444 et l'adresse e-mail est ufrlam@univ-evry.fr.
            "
Département STAPS,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-departement-staps-9621.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-departement-staps-9621.html,nan,Évry-Courcouronnes,0169470360,,Île-de-France,nan,,"Évry-Courcouronnes
3 rue du Père André Jarlan
bât Maupertuis
91025 Évry-Courcouronnes cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter le Département STAPS à l'adresse suivante : bât Maupertuis, 3 rue du Père André Jarlan, 91000, Évry-Courcouronnes, cedex. Le numéro de téléphone est le 0169470360. N'hésitez pas à prendre contact pour découvrir comment cette école peut vous aider à atteindre vos objectifs professionnels dans le domaine des activités physiques et sportives.
            "
UFR des sciences de l'homme et de la société,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-de-l-homme-et-de-la-societe-9617.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-de-l-homme-et-de-la-societe-9617.html,nan,Évry-Courcouronnes,0169477890,scolarite@univ-evry.fr,Île-de-France,nan,https://www.univ-evry.fr/accueil.html,"Évry-Courcouronnes
2 rue du Facteur Cheval
91025 Évry-Courcouronnes cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'école à l'adresse 2 rue du Facteur Cheval, 91000, Évry-Courcouronnes, cedex. Le numéro de téléphone est le 0169477890 et l'adresse e-mail est scolarite@univ-evry.fr. Plus d'informations sont disponibles sur le site internet https://www.univ-evry.fr/accueil.html.
            "
UFR de droit et science politique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-droit-et-science-politique-9612.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-droit-et-science-politique-9612.html,nan,Évry-Courcouronnes,0169477097,,Île-de-France,nan,,"Évry-Courcouronnes
bât Ile de France
23 bd François Mitterrand
91025 Évry-Courcouronnes cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR de droit et science politique à l'adresse suivante : 23 bd François Mitterrand, bât Ile de France, 91000, Évry-Courcouronnes, cedex. Le numéro de téléphone est le 0169477097. Cette démarche est le premier pas vers une formation de qualité dans les domaines du droit et de la science politique.
            "
UFR sciences fondamentales et appliquées,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-fondamentales-et-appliquees-9610.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-fondamentales-et-appliquees-9610.html,UFR SFA,Évry-Courcouronnes,,ufrsfa@univ-evry.fr,Île-de-France,nan,,"Évry-Courcouronnes
3 rue du Père André Jarlan
bât Maupertuis
91025 Évry-Courcouronnes cedex","
                Pour obtenir plus d'informations sur l'UFR SFA, les programmes offerts ou le processus d'admission, vous pouvez contacter l'école directement. L'adresse de l'établissement est bât Maupertuis, 3 rue du Père André Jarlan, 91000, Évry-Courcouronnes, cedex. Vous pouvez également envoyer un e-mail à ufrsfa@univ-evry.fr pour toute question ou demande de renseignements supplémentaires.
            "
UFR sciences et technologies,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-technologies-9608.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-technologies-9608.html,nan,Évry-Courcouronnes,0169477524,ufrst@univ-evry.fr,Île-de-France,nan,http://www.ufrst.univ-evry.fr/,"Évry-Courcouronnes
CE 1455
40 rue du Pelvoux /Courcouronnes
91020 Évry-Courcouronnes cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR sciences et technologies peut être contactée à l'adresse 40 rue du Pelvoux, Courcouronnes, CE 1455, 91000, Évry-Courcouronnes, cedex. Les intéressés peuvent également appeler le 0169477524, envoyer un e-mail à ufrst@univ-evry.fr, ou visiter le site internet http://www.ufrst.univ-evry.fr pour plus de détails sur les formations et la vie étudiante.
            "
UFR de lettres et sciences humaines,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-lettres-et-sciences-humaines-9606.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-lettres-et-sciences-humaines-9606.html,UFR LSH,Cergy Pontoise,0134256000,,Île-de-France,nan,,"Cergy Pontoise
33 bd du Port
site des Chênes 2
95011 Cergy Pontoise cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR LSH peut être contactée à l'adresse suivante : site des Chênes 2, 33 bd du Port, 95000, Cergy Pontoise, cedex. Vous pouvez également joindre l'établissement par téléphone au 0134256000 pour un contact direct avec l'administration ou les services d'orientation.
            "
UFR de langues et études internationales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-langues-et-etudes-internationales-9605.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-langues-et-etudes-internationales-9605.html,nan,Cergy Pontoise,0134256034,direction.ufrlei@ml.u-cergy.fr,Île-de-France,nan,,"Cergy Pontoise
33 bd du Port
site des Chênes 1
95011 Cergy Pontoise cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR de langues et études internationales à l'adresse suivante : site des Chênes 1, 33 bd du Port, 95000, Cergy Pontoise, cedex. Le numéro de téléphone est le 0134256034 et l'adresse e-mail pour la direction est direction.ufrlei@ml.u-cergy.fr. N'hésitez pas à les contacter pour toute question concernant les formations, les modalités d'admission ou la vie étudiante.
            "
UFR économie et gestion,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-economie-et-gestion-9604.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-economie-et-gestion-9604.html,nan,Cergy Pontoise,0134256214,ufr.eco@ml.u-cergy.fr,Île-de-France,nan,,"Cergy Pontoise
33 bd du Port
site des Chênes 1
95011 Cergy Pontoise cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR économie et gestion par téléphone au 0134256214, ou par e-mail à ufr.eco@ml.u-cergy.fr. L'école est située au site des Chênes 1, 33 bd du Port, 95000, Cergy Pontoise, cedex.
            "
Institut des sciences et techniques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-sciences-et-techniques-9596.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-sciences-et-techniques-9596.html,nan,Cergy Pontoise,0134256520,communication@ml.u-cergy.fr,Île-de-France,nan,https://www.cyu.fr/,"Cergy Pontoise
site St Martin / 2 av Chauvin
BP 222
95302 Cergy Pontoise cedex","
                Pour contacter l'Institut des sciences et techniques, vous pouvez vous rendre sur le site St Martin, 2 av Chauvin, 95000, Cergy Pontoise, cedex, BP 222. Le numéro de téléphone est le 0134256520 et l'adresse e-mail est communication@ml.u-cergy.fr. Plus d'informations sont disponibles sur le site internet https://www.cyu.fr.
            "
Faculté de Droit,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-droit-9595.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-droit-9595.html,nan,Cergy Pontoise,,,Île-de-France,nan,,,
UFR des sciences sociales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-sociales-9591.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-sociales-9591.html,UFR SCS,Guyancourt,0139255002,ufr-scs@uvsq.fr,Île-de-France,nan,https://www.sciences-sociales.uvsq.fr/,"Guyancourt
47 bd Vauban
78280 Guyancourt","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR SCS est joignable à l'adresse 47 bd Vauban, 78042, Guyancourt. Vous pouvez également contacter l'établissement par téléphone au 0139255002 ou par e-mail à ufr-scs@uvsq.fr. Pour plus de détails sur les formations et les modalités d'admission, n'hésitez pas à visiter le site internet de l'UFR SCS à l'adresse https://www.sciences-sociales.uvsq.fr.
            "
UFR des sciences,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-9586.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-9586.html,nan,Versailles,0139254112,,Île-de-France,nan,https://www.sciences.uvsq.fr/,"Versailles
45 av des Etats Unis
78035 Versailles cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR des sciences peut être contactée à l'adresse 45 av des Etats Unis, 78000, Versailles, cedex. Le numéro de téléphone est le 0139254112. Pour plus de détails sur les formations et les modalités d'admission, visitez le site internet https://www.sciences.uvsq.fr. Les associations étudiantes, telles que le Rassemblement d'étudiants de Versailles en sciences, sont également disponibles pour répondre aux questions via l'e-mail contact@reves-asso.fr.
            "
Faculté de droit et de science politique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-et-de-science-politique-9585.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-et-de-science-politique-9585.html,FDSP,Guyancourt,0139255313,,Île-de-France,nan,https://www.facdroit-sciencepo.uvsq.fr/,"Guyancourt
3 rue de la Division Leclerc
78280 Guyancourt","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter la FDSP à l'adresse 3 rue de la Division Leclerc, 78042, Guyancourt. Le numéro de téléphone est le 0139255313. Pour plus de détails sur les formations et les modalités d'admission, visitez le site internet https://www.facdroit-sciencepo.uvsq.fr. Les étudiants intéressés par les activités associatives peuvent contacter le BDE Impulsion à l'adresse e-mail bdeimpulsion@gmail.com.
            "
